desc,utc_t,lat,lon,ele,speed


4376,9:49:9,46.413864,6.930036,465.60,27.00,27.51
4377,9:49:10,46.413644,6.930200,465.00,27.00,27.53
4378,9:49:11,46.413428,6.930373,464.30,27.00,27.51
4379,9:49:12,46.413215,6.930555,463.60,27.00,27.54
4380,9:49:13,46.413004,6.930742,462.90,27.00,27.51
4381,9:49:14,46.412794,6.930932,462.20,27.00,27.54
4382,9:49:15,46.412586,6.931124,461.50,27.00,27.50
4383,9:49:16,46.412377,6.931314,460.90,27.00,27.45
4384,9:49:17,46.412167,6.931501,460.40,27.00,27.49
4385,9:49:18,46.411954,6.931681,460.00,27.00,27.48
4386,9:49:19,46.411738,6.931852,459.40,27.00,27.45
4387,9:49:20,46.411518,6.932014,458.70,27.00,27.48
4388,9:49:21,46.411294,6.932167,457.80,27.00,27.50
4389,9:49:22,46.411068,6.932312,457.00,27.00,27.47
4390,9:49:23,46.410839,6.932446,456.40,27.00,27.43
4391,9:49:24,46.410607,6.932570,455.90,27.00,27.42
4392,9:49:25,46.410373,6.932683,455.50,27.00,27.44
4393,9:49:26,46.410137,6.932786,455.00,27.00,27.46
4394,9:49:27,46.409898,6.932879,454.90,27.00,27.48
4395,9:49:28,46.409657,6.932965,455.10,27.00,27.52
4396,9:49:29,46.409417,6.933047,455.00,27.00,27.44
4397,9:49:30,46.409175,6.933123,455.00,27.00,27.43
4398,9:49:31,46.408933,6.933195,455.30,27.00,27.46
4399,9:49:32,46.408691,6.933263,455.10,27.00,27.45
4400,9:49:33,46.408449,6.933327,454.60,27.00,27.44
4401,9:49:34,46.408206,6.933388,454.00,27.00,27.46
4402,9:49:35,46.407962,6.933445,453.50,27.00,27.47
4403,9:49:36,46.407718,6.933499,452.60,27.00,27.48
4404,9:49:37,46.407474,6.933548,452.10,27.00,27.48
4405,9:49:38,46.407229,6.933596,451.10,27.00,27.48
4406,9:49:39,46.406984,6.933639,450.10,27.00,27.49
4407,9:49:40,46.406739,6.933678,449.30,27.00,27.48
4408,9:49:41,46.406493,6.933712,448.30,27.00,27.49
4409,9:49:42,46.406246,6.933741,447.50,27.00,27.52
4410,9:49:43,46.405999,6.933765,447.10,27.00,27.48
4411,9:49:44,46.405752,6.933785,446.50,27.00,27.47
4412,9:49:45,46.405505,6.933801,445.80,27.00,27.52
4413,9:49:46,46.405258,6.933812,445.40,27.00,27.51
4414,9:49:47,46.405010,6.933820,444.90,27.00,27.49
4415,9:49:48,46.404763,6.933824,444.20,27.00,27.53
4416,9:49:49,46.404515,6.933826,443.30,27.00,27.52
4417,9:49:50,46.404267,6.933822,442.90,27.00,27.49
4418,9:49:51,46.404019,6.933817,442.20,27.00,27.50
4419,9:49:52,46.403772,6.933806,441.60,27.00,27.51
4420,9:49:53,46.403524,6.933793,440.90,27.00,27.50
4421,9:49:54,46.403276,6.933776,440.40,27.00,27.51
4422,9:49:55,46.403029,6.933758,439.80,27.00,27.49
4423,9:49:56,46.402782,6.933739,439.20,27.00,27.49
4424,9:49:57,46.402535,6.933719,438.40,27.00,27.47
4425,9:49:58,46.402287,6.933702,437.70,27.00,27.44
4426,9:49:59,46.402040,6.933690,437.00,27.00,27.46
4427,9:50:0,46.401793,6.933683,436.40,27.00,27.50
4428,9:50:1,46.401546,6.933683,436.10,27.00,27.50
4429,9:50:2,46.401299,6.933694,435.70,27.00,27.48
4430,9:50:3,46.401052,6.933717,435.30,27.00,27.47
4431,9:50:4,46.400806,6.933752,434.60,27.00,27.47
4432,9:50:5,46.400563,6.933797,433.90,27.00,27.24
4433,9:50:6,46.400321,6.933872,433.40,27.00,27.56
4434,9:50:7,46.400078,6.933958,432.70,27.00,27.81
4435,9:50:8,46.399835,6.934061,432.10,28.00,28.10
4436,9:50:9,46.399594,6.934183,431.40,28.00,28.35
4437,9:50:10,46.399358,6.934323,430.90,28.00,28.57
4438,9:50:11,46.399126,6.934485,430.10,28.00,28.77
4439,9:50:12,46.398899,6.934669,429.30,28.00,29.02
4440,9:50:13,46.398677,6.934870,428.40,29.00,29.28
4441,9:50:14,46.398459,6.935086,427.40,29.00,29.55
4442,9:50:15,46.398241,6.935311,426.40,29.00,29.81
4443,9:50:16,46.398023,6.935538,425.30,29.00,29.94
4444,9:50:17,46.397807,6.935760,424.40,29.00,29.15
4445,9:50:18,46.397584,6.935982,423.00,30.00,30.29
4446,9:50:19,46.397355,6.936195,421.80,30.00,30.26
4447,9:50:20,46.397120,6.936391,420.70,30.00,30.18
4448,9:50:21,46.396878,6.936569,419.50,30.00,30.12
4449,9:50:22,46.396631,6.936731,418.30,30.00,30.06
4450,9:50:23,46.396380,6.936878,417.00,30.00,30.06
4451,9:50:24,46.396125,6.937012,415.90,30.00,30.03
4452,9:50:25,46.395868,6.937134,414.80,30.00,30.02
4453,9:50:26,46.395609,6.937246,413.60,30.00,30.01
4454,9:50:27,46.395347,6.937346,412.30,30.00,30.02
4455,9:50:28,46.395084,6.937434,411.10,30.00,30.03
4456,9:50:29,46.394819,6.937511,409.80,30.00,30.01
4457,9:50:30,46.394553,6.937577,408.30,29.00,30.02
4458,9:50:31,46.394286,6.937631,406.80,29.00,29.98
4459,9:50:32,46.394018,6.937672,405.30,30.00,29.97
4460,9:50:33,46.393749,6.937697,403.80,29.00,29.96
4461,9:50:34,46.393497,6.937721,402.50,28.00,27.23
4462,9:50:35,46.393227,6.937708,401.10,30.00,30.06
4463,9:50:36,46.392956,6.937676,399.90,30.00,30.02
4464,9:50:37,46.392687,6.937622,399.60,30.00,29.92
4465,9:50:38,46.392422,6.937548,398.90,30.00,29.87
4466,9:50:39,46.392160,6.937462,398.60,29.00,29.88
4467,9:50:40,46.391898,6.937361,398.30,30.00,29.86
4468,9:50:41,46.391643,6.937235,398.40,29.00,29.84
4469,9:50:42,46.391394,6.937088,398.90,29.00,29.80
4470,9:50:43,46.391150,6.936927,398.70,29.00,29.81
4471,9:50:44,46.390911,6.936747,398.50,29.00,29.85
4472,9:50:45,46.390680,6.936552,398.50,29.00,29.90
4473,9:50:46,46.390456,6.936339,398.30,29.00,29.92
4474,9:50:47,46.390239,6.936111,397.80,29.00,29.90
4475,9:50:48,46.390031,6.935866,397.40,29.00,29.94
4476,9:50:49,46.389830,6.935609,396.70,29.00,29.92
4477,9:50:50,46.389639,6.935337,396.10,29.00,29.93
4478,9:50:51,46.389455,6.935053,395.50,29.00,29.91
4479,9:50:52,46.389281,6.934758,395.10,29.00,29.94
4480,9:50:53,46.389113,6.934455,394.30,29.00,29.96
4481,9:50:54,46.388950,6.934146,393.80,29.00,29.95
4482,9:50:55,46.388791,6.933832,393.50,29.00,29.94
4483,9:50:56,46.388637,6.933513,393.10,29.00,29.94
4484,9:50:57,46.388489,6.933188,392.80,29.00,29.95
4485,9:50:58,46.388345,6.932860,392.20,29.00,29.95
4486,9:50:59,46.388205,6.932529,391.60,29.00,29.91
4487,9:51:0,46.388066,6.932198,390.80,29.00,29.91
4488,9:51:1,46.387927,6.931867,389.90,29.00,29.93
4489,9:51:2,46.387787,6.931536,389.10,29.00,29.94
4490,9:51:3,46.387648,6.931202,389.00,29.00,29.91
4491,9:51:4,46.387507,6.930869,388.90,29.00,30.06
4492,9:51:5,46.387364,6.930537,388.80,30.00,29.96
4493,9:51:6,46.387219,6.930209,388.60,29.00,30.00
4494,9:51:7,46.387070,6.929884,388.20,29.00,30.01
4495,9:51:8,46.386917,6.929562,387.90,29.00,29.99
4496,9:51:9,46.386761,6.929244,387.80,29.00,29.97
4497,9:51:10,46.386598,6.928933,387.60,29.00,29.99
4498,9:51:11,46.386428,6.928629,387.10,29.00,30.00
4499,9:51:12,46.386253,6.928330,386.70,30.00,30.01
4500,9:51:13,46.386073,6.928039,386.10,30.00,30.02
4501,9:51:14,46.385888,6.927754,385.40,29.00,30.03
4502,9:51:15,46.385699,6.927476,384.60,30.00,30.03
4503,9:51:16,46.385505,6.927204,383.80,29.00,30.02
4504,9:51:17,46.385307,6.926938,383.00,30.00,30.04
4505,9:51:18,46.385104,6.926680,382.40,30.00,30.02
4506,9:51:19,46.384897,6.926429,381.70,30.00,30.00
4507,9:51:20,46.384686,6.926186,381.20,29.00,29.98
4508,9:51:21,46.384471,6.925951,380.80,29.00,29.92
4509,9:51:22,46.384251,6.925726,380.30,29.00,29.92
4510,9:51:23,46.384028,6.925509,379.90,29.00,29.92
4511,9:51:24,46.383801,6.925300,379.90,29.00,29.88
4512,9:51:25,46.383571,6.925099,379.90,29.00,29.87
4513,9:51:26,46.383339,6.924903,380.00,29.00,29.87
4514,9:51:27,46.383104,6.924716,380.20,29.00,29.87
4515,9:51:28,46.382865,6.924539,380.30,29.00,29.83
4516,9:51:29,46.382623,6.924372,380.60,29.00,29.84
4517,9:51:30,46.382379,6.924210,380.70,29.00,29.84
4518,9:51:31,46.382132,6.924057,380.70,29.00,29.86
4519,9:51:32,46.381883,6.923910,380.80,29.00,29.88
4520,9:51:33,46.381632,6.923772,380.80,29.00,29.89
4521,9:51:34,46.381378,6.923640,380.70,29.00,29.93
4522,9:51:35,46.381128,6.923515,380.70,29.00,29.18
4523,9:51:36,46.380864,6.923398,380.80,30.00,30.28
4524,9:51:37,46.380602,6.923291,380.90,30.00,29.98
4525,9:51:38,46.380340,6.923188,380.90,30.00,29.97
4526,9:51:39,46.380080,6.923088,381.20,29.00,29.96
4527,9:51:40,46.379816,6.922997,381.10,30.00,29.95
4528,9:51:41,46.379552,6.922910,381.10,30.00,29.95
4529,9:51:42,46.379288,6.922826,381.10,30.00,29.95
4530,9:51:43,46.379025,6.922752,381.10,29.00,29.96
4531,9:51:44,46.378760,6.922685,380.90,29.00,29.99
4532,9:51:45,46.378493,6.922622,380.70,30.00,30.00
4533,9:51:46,46.378226,6.922567,380.60,29.00,30.00
4534,9:51:47,46.377959,6.922515,380.50,29.00,29.97
4535,9:51:48,46.377692,6.922466,380.40,29.00,29.97
4536,9:51:49,46.377424,6.922421,380.30,29.00,29.92
4537,9:51:50,46.377156,6.922381,380.20,29.00,29.95
4538,9:51:51,46.376888,6.922345,380.20,29.00,29.94
4539,9:51:52,46.376619,6.922313,380.20,29.00,29.92
4540,9:51:53,46.376351,6.922283,380.20,29.00,29.93
4541,9:51:54,46.376081,6.922257,380.20,30.00,29.94
4542,9:51:55,46.375812,6.922235,380.30,30.00,29.95
4543,9:51:56,46.375542,6.922215,380.40,30.00,29.95
4544,9:51:57,46.375273,6.922197,380.50,30.00,29.93
4545,9:51:58,46.375003,6.922180,380.70,30.00,29.92
4546,9:51:59,46.374734,6.922165,380.90,29.00,29.93
4547,9:52:0,46.374464,6.922151,381.00,29.00,29.96
4548,9:52:1,46.374194,6.922140,381.00,30.00,29.99
4549,9:52:2,46.373924,6.922129,380.90,30.00,30.00
4550,9:52:3,46.373654,6.922119,380.90,30.00,29.98
4551,9:52:4,46.373384,6.922112,380.90,30.00,29.95
4552,9:52:5,46.373114,6.922107,380.90,29.00,29.93
4553,9:52:6,46.372841,6.922107,381.00,30.00,30.50
4554,9:52:7,46.372570,6.922106,381.10,30.00,29.93
4555,9:52:8,46.372300,6.922106,381.20,29.00,29.95
4556,9:52:9,46.372031,6.922107,381.20,29.00,29.96
4557,9:52:10,46.371761,6.922110,381.30,29.00,29.97
4558,9:52:11,46.371491,6.922114,381.40,30.00,29.94
4559,9:52:12,46.371222,6.922119,381.50,29.00,29.93
4560,9:52:13,46.370953,6.922126,381.60,29.00,29.93
4561,9:52:14,46.370684,6.922133,381.70,29.00,29.93
4562,9:52:15,46.370414,6.922140,381.90,29.00,29.95
4563,9:52:16,46.370145,6.922152,382.10,29.00,29.95
4564,9:52:17,46.369876,6.922166,382.20,29.00,29.96
4565,9:52:18,46.369598,6.922182,382.40,30.00,31.36
4566,9:52:19,46.369325,6.922201,382.80,30.00,30.13
4567,9:52:20,46.369057,6.922217,383.10,29.00,29.76
4568,9:52:21,46.368794,6.922236,383.00,29.00,29.06
4569,9:52:22,46.368536,6.922254,383.20,28.00,28.51
4570,9:52:23,46.368282,6.922270,383.30,28.00,28.40
4571,9:52:24,46.368029,6.922292,383.60,28.00,28.44
4572,9:52:25,46.367774,6.922319,383.40,28.00,28.62
4573,9:52:26,46.367517,6.922353,383.50,28.00,28.82
4574,9:52:27,46.367258,6.922393,383.60,28.00,29.19
4575,9:52:28,46.366996,6.922433,383.70,29.00,29.59
4576,9:52:29,46.366730,6.922471,383.70,29.00,29.93
4577,9:52:30,46.366461,6.922506,383.70,30.00,30.24
4578,9:52:31,46.366188,6.922542,383.70,30.00,30.55
4579,9:52:32,46.365914,6.922579,383.70,30.00,30.79
4580,9:52:33,46.365637,6.922617,383.70,30.00,31.00
4581,9:52:34,46.365359,6.922657,383.80,31.00,31.19
4582,9:52:35,46.365080,6.922700,383.70,31.00,31.28
4583,9:52:36,46.364801,6.922741,383.70,31.00,31.30
4584,9:52:37,46.364521,6.922783,383.70,31.00,31.27
4585,9:52:38,46.364242,6.922826,383.70,31.00,31.29
4586,9:52:39,46.363962,6.922869,383.70,31.00,31.31
4587,9:52:40,46.363682,6.922911,383.70,31.00,31.33
4588,9:52:41,46.363402,6.922955,383.70,31.00,31.36
4589,9:52:42,46.363122,6.922999,383.70,31.00,31.36
4590,9:52:43,46.362846,6.923046,383.80,30.00,30.70
4591,9:52:44,46.362566,6.923096,384.00,31.00,31.50
4592,9:52:45,46.362284,6.923149,384.00,31.00,31.66
4593,9:52:46,46.362003,6.923201,384.40,31.00,31.57
4594,9:52:47,46.361725,6.923261,384.00,31.00,31.43
4595,9:52:48,46.361449,6.923323,384.10,31.00,31.14
4596,9:52:49,46.361174,6.923387,384.40,30.00,31.13
4597,9:52:50,46.360899,6.923452,384.60,30.00,31.29
4598,9:52:51,46.360622,6.923519,384.60,31.00,31.30
4599,9:52:52,46.360348,6.923589,384.60,30.00,31.30
4600,9:52:53,46.360074,6.923660,384.70,30.00,31.30
4601,9:52:54,46.359796,6.923732,384.30,31.00,31.32
4602,9:52:55,46.359520,6.923804,384.20,31.00,31.33
4603,9:52:56,46.359242,6.923874,384.40,31.00,31.35
4604,9:52:57,46.358966,6.923947,384.10,31.00,31.33
4605,9:52:58,46.358689,6.924021,383.80,31.00,31.34
4606,9:52:59,46.358412,6.924092,384.20,31.00,31.32
4607,9:53:0,46.358134,6.924165,384.20,31.00,31.33
4608,9:53:1,46.357857,6.924239,384.10,31.00,31.33
4609,9:53:2,46.357580,6.924313,384.10,31.00,31.35
4610,9:53:3,46.357303,6.924386,384.00,31.00,31.30
4611,9:53:4,46.357024,6.924461,383.80,31.00,31.36
4612,9:53:5,46.356745,6.924537,383.20,31.00,31.31
4613,9:53:6,46.356468,6.924615,382.90,31.00,31.32
4614,9:53:7,46.356190,6.924693,382.70,31.00,31.32
4615,9:53:8,46.355913,6.924772,382.40,31.00,31.32
4616,9:53:9,46.355636,6.924852,382.30,31.00,31.32
4617,9:53:10,46.355359,6.924933,382.20,31.00,31.31
4618,9:53:11,46.355083,6.925015,382.00,31.00,31.33
4619,9:53:12,46.354806,6.925097,381.80,31.00,31.33
4620,9:53:13,46.354530,6.925178,381.70,31.00,31.35
4621,9:53:14,46.354253,6.925259,381.90,31.00,31.34
4622,9:53:15,46.353977,6.925340,382.20,31.00,31.31
4623,9:53:16,46.353701,6.925421,382.60,31.00,31.32
4624,9:53:17,46.353425,6.925503,383.10,31.00,31.32
4625,9:53:18,46.353149,6.925587,383.30,31.00,31.33
4626,9:53:19,46.352872,6.925672,383.50,31.00,31.36
4627,9:53:20,46.352597,6.925757,383.70,31.00,31.22
4628,9:53:21,46.352327,6.925843,383.90,30.00,30.59
4629,9:53:22,46.352062,6.925927,383.90,30.00,30.00
4630,9:53:23,46.351802,6.926009,384.00,29.00,29.42
4631,9:53:24,46.351546,6.926090,384.00,29.00,28.84
4632,9:53:25,46.351296,6.926169,383.90,28.00,28.30
4633,9:53:26,46.351051,6.926248,383.80,27.00,27.77
4634,9:53:27,46.350810,6.926325,383.90,27.00,27.19
4635,9:53:28,46.350575,6.926402,384.00,26.00,26.69
4636,9:53:29,46.350344,6.926479,384.00,26.00,26.23
4637,9:53:30,46.350116,6.926555,384.00,26.00,25.92
4638,9:53:31,46.349890,6.926629,384.10,25.00,25.60
4639,9:53:32,46.349667,6.926702,384.10,25.00,25.33
4640,9:53:33,46.349446,6.926774,384.20,25.00,25.12
4641,9:53:34,46.349227,6.926848,384.30,25.00,25.00
4642,9:53:35,46.349008,6.926921,384.30,24.00,24.95
4643,9:53:36,46.348788,6.926995,384.30,25.00,25.14
4644,9:53:37,46.348566,6.927071,384.30,25.00,25.46
4645,9:53:38,46.348341,6.927149,384.30,25.00,25.80
4646,9:53:39,46.348114,6.927230,384.30,26.00,26.08
4647,9:53:40,46.347884,6.927312,384.40,26.00,26.35
4648,9:53:41,46.347652,6.927396,384.40,26.00,26.65
4649,9:53:42,46.347418,6.927481,384.50,26.00,26.93
4650,9:53:43,46.347181,6.927568,384.50,27.00,27.20
4651,9:53:44,46.346943,6.927656,384.50,27.00,27.44
4652,9:53:45,46.346702,6.927745,384.50,27.00,27.67
4653,9:53:46,46.346459,6.927833,384.50,27.00,27.90
4654,9:53:47,46.346214,6.927921,384.50,28.00,28.11
4655,9:53:48,46.345968,6.928011,384.40,28.00,28.27
4656,9:53:49,46.345724,6.928100,384.40,27.00,27.83
4657,9:53:50,46.345484,6.928189,384.40,27.00,27.35
4658,9:53:51,46.345250,6.928276,384.40,26.00,26.77
4659,9:53:52,46.345019,6.928362,384.40,26.00,26.30
4660,9:53:53,46.344793,6.928447,384.40,26.00,25.88
4661,9:53:54,46.344569,6.928531,384.40,25.00,25.55
4662,9:53:55,46.344348,6.928615,384.30,25.00,25.28
4663,9:53:56,46.344130,6.928699,384.30,25.00,24.99
4664,9:53:57,46.343914,6.928782,384.30,24.00,24.76
4665,9:53:58,46.343700,6.928864,384.30,24.00,24.55
4666,9:53:59,46.343488,6.928946,384.20,24.00,24.35
4667,9:54:0,46.343278,6.929028,384.20,24.00,24.14
4668,9:54:1,46.343069,6.929111,384.10,24.00,23.95
4669,9:54:2,46.342863,6.929193,384.10,23.00,23.75
4670,9:54:3,46.342658,6.929275,384.00,23.00,23.56
4671,9:54:4,46.342454,6.929357,383.90,23.00,23.51
4672,9:54:5,46.342251,6.929438,383.80,23.00,23.28
4673,9:54:6,46.342050,6.929519,383.80,23.00,23.09
4674,9:54:7,46.341851,6.929598,383.90,23.00,22.95
4675,9:54:8,46.341651,6.929677,383.90,23.00,23.01
4676,9:54:9,46.341450,6.929757,383.80,23.00,23.14
4677,9:54:10,46.341248,6.929834,383.80,23.00,23.24
4678,9:54:11,46.341046,6.929909,383.80,23.00,23.08
4679,9:54:12,46.340849,6.929982,383.70,22.00,22.53
4680,9:54:13,46.340655,6.930056,383.70,22.00,22.11
4681,9:54:14,46.340467,6.930129,383.60,21.00,21.54
4682,9:54:15,46.340282,6.930202,383.50,21.00,21.06
4683,9:54:16,46.340102,6.930272,383.50,20.00,20.51
4684,9:54:17,46.339927,6.930339,383.50,20.00,19.99
4685,9:54:18,46.339755,6.930402,383.50,19.00,19.50
4686,9:54:19,46.339587,6.930460,383.50,19.00,19.09
4687,9:54:20,46.339422,6.930513,383.50,18.00,18.68
4688,9:54:21,46.339260,6.930560,383.60,18.00,18.29
4689,9:54:22,46.339100,6.930602,383.60,17.00,17.90
4690,9:54:23,46.338944,6.930641,383.60,17.00,17.49
4691,9:54:24,46.338792,6.930678,383.60,17.00,17.03
4692,9:54:25,46.338645,6.930713,383.60,16.00,16.30
4693,9:54:26,46.338508,6.930742,383.60,15.00,15.01
4694,9:54:27,46.338383,6.930764,383.60,13.00,13.53
4695,9:54:28,46.338270,6.930767,383.40,12.00,12.25
4696,9:54:29,46.338167,6.930737,383.40,11.00,11.47
4697,9:54:30,46.338073,6.930686,383.30,11.00,11.03
4698,9:54:32,46.337913,6.930612,383.30,18.00,8.11
4699,9:54:34,46.337792,6.930599,383.00,13.00,6.29
4700,9:54:36,46.337676,6.930618,382.90,12.00,6.72
4701,9:54:38,46.337563,6.930649,382.80,12.00,6.04
4702,9:54:41,46.337463,6.930738,383.00,13.00,3.63
4703,10:4:42,46.337344,6.930764,380.20,13.00,3.27
4704,10:4:45,46.337230,6.930812,380.20,13.00,5.06
4705,10:4:48,46.337100,6.930888,380.40,15.00,4.96
4706,10:4:51,46.337070,6.931040,380.90,12.00,3.95
4707,10:4:54,46.337119,6.931193,381.00,12.00,4.55
4708,10:4:57,46.337152,6.931331,380.50,11.00,3.23
4709,10:5:1,46.337045,6.931447,380.50,14.00,5.80
4710,10:5:3,46.336915,6.931497,380.60,14.00,8.52
4711,10:5:5,46.336764,6.931566,380.90,17.00,9.38
4712,10:5:7,46.336590,6.931644,381.00,20.00,10.24
4713,10:5:9,46.336417,6.931720,381.20,20.00,9.92
4714,10:5:11,46.336239,6.931799,381.30,20.00,10.76
4715,10:5:12,46.336145,6.931841,381.40,11.00,11.12
4716,10:5:13,46.336047,6.931885,381.60,11.00,11.46
4717,10:5:14,46.335944,6.931933,381.80,12.00,12.25
